Fold	SubFold	SentID	Order	Word	Segmentation	POS
1	B	103	2320	وخلفوا	و+خلف+وا	CONJ+V+PRON
1	B	103	2321	عيال	عيال	NOUN
1	B	103	2322	مؤدبة	مؤدب+ة	ADJ+NSUFF
1	B	103	2323	خالص	خالص	ADV
1	B	103	2324	.	.	PUNC
1	B	103	2325	EOS	EOS	EOS
2	B	104	2326	الثوار	ال+ثوار	DET+NOUN
2	B	104	2327	اللي	اللي	PART
2	B	104	2328	شايفين	شايف+ين	ADJ+PRON
2	B	104	2329	البرادعي	ال+برادعي	DET+NOUN
2	B	104	2330	أيقونة	أيقون+ة	NOUN+NSUFF
2	B	104	2331	وبيدعموا	و+ب+يدعم+وا	CONJ+PROG_PART+V+PRON
2	B	104	2332	حمدين	حمدين	NOUN
2	B	104	2333	اللي	اللي	PART
2	B	104	2334	الأيقونة	ال+أيقون+ة	DET+NOUN+NSUFF
2	B	104	2335	قال	قال	V
2	B	104	2336	عليه	علي+ه	PREP+PRON
2	B	104	2337	زبال	زبال	NOUN
2	B	104	2338	ومتخلف	و+متخلف	CONJ+ADJ
2	B	104	2339	بيعملوا	ب+يعمل+وا	PROG_PART+V+PRON
2	B	104	2340	إيه	إيه	PART
2	B	104	2341	دلوقتي	دلوقتي	NOUN
2	B	104	2342	؟	؟	PUNC
2	B	104	2343	أكيد	أكيد	ADJ
2	B	104	2344	بيدخلوا	ب+يدخل+وا	PROG_PART+V+PRON
2	B	104	2345	في	في	PREP
2	B	104	2346	الحيطان	ال+حيطان	DET+NOUN
2	B	104	2347	زي	زي	NOUN
2	B	104	2348	الوطواط	ال+وطواط	DET+NOUN
2	B	104	2349	EOS	EOS	EOS
5	B	105	2350	ايوة	ايو+ة	PART+NSUFF
5	B	105	2351	اتغيرت	اتغير+ت	V+PRON
5	B	105	2352	.	.	PUNC
5	B	105	2353	.	.	PUNC
5	B	105	2354	فيها	في+ها	PREP+PRON
5	B	105	2355	اية	اية	PART
5	B	105	2356	يعني	يعني	ADV
5	B	105	2357	!	!	PUNC
5	B	105	2358	!	!	PUNC
5	B	105	2359	ماهو	ما+هو	PART+PRON
5	B	105	2360	مفيش	م+في+ش	PART+PREP+NEG_PART
5	B	105	2361	حاجة	حاج+ة	NOUN+NSUFF
5	B	105	2362	بتفضل	ب+تفضل	PROG_PART+V
5	B	105	2363	علي	علي	PREP
5	B	105	2364	حالها	حال+ها	NOUN+PRON
5	B	105	2365	،	،	PUNC
5	B	105	2366	،	،	PUNC
5	B	105	2367	اشمعنا	اشمعنا	PART
5	B	105	2368	انا	انا	PRON
5	B	105	2369	هفضل	ه+فضل	FUT_PART+V
5	B	105	2370	علي	علي	PREP
5	B	105	2371	حالي	حال+ي	NOUN+PRON
5	B	105	2372	EOS	EOS	EOS
1	B	106	2373	يعني	يعني	ADV
1	B	106	2374	اللي	اللي	PART
1	B	106	2375	قعدوا	قعد+وا	V+PRON
1	B	106	2376	سارقين	سارق+ين	ADJ+NSUFF
1	B	106	2377	البلد	ال+بلد	DET+NOUN
1	B	106	2378	30	30	NUM
1	B	106	2379	سنة	سن+ة	NOUN+NSUFF
1	B	106	2380	و	و	CONJ
1	B	106	2381	قتلوا	قتل+وا	V+PRON
1	B	106	2382	المتظاهرين	ال+متظاهر+ين	DET+NOUN+NSUFF
1	B	106	2383	بيأخدوا	ب+يأخد+وا	PROG_PART+V+PRON
1	B	106	2384	براءات	براء+ات	NOUN+NSUFF
1	B	106	2385	و	و	CONJ
1	B	106	2386	الشريف	ال+شريف	DET+ADJ
1	B	106	2387	يأخد	يأخد	V
1	B	106	2388	اعدام	اعدام	NOUN
1	B	106	2389	لمجرد	ل+مجرد	PREP+NOUN
1	B	106	2390	انة	ان+ة	PART+PRON
1	B	106	2391	نزل	نزل	V
1	B	106	2392	فى	فى	PREP
1	B	106	2393	مظاهرات	مظاهر+ات	NOUN+NSUFF
1	B	106	2394	http://t.co/0pKKpC92Ap	http://t.co/0pKKpC92Ap	URL
1	B	106	2395	EOS	EOS	EOS
3	B	107	2396	لو	لو	PART
3	B	107	2397	عايز	عايز	ADJ
3	B	107	2398	تنام	تنام	V
3	B	107	2399	ومش	و+مش	CONJ+PART
3	B	107	2400	عارف	عارف	ADJ
3	B	107	2401	،	،	PUNC
3	B	107	2402	قوم	قوم	V
3	B	107	2403	ذاكر	ذاكر	V
3	B	107	2404	وإن	و+إن	CONJ+PART
3	B	107	2405	شاء	شاء	V
3	B	107	2406	الله	الله	NOUN
3	B	107	2407	ربنا	رب+نا	NOUN+PRON
3	B	107	2408	هيوفقك	ه+يوفق+ك	FUT_PART+V+PRON
3	B	107	2409	،	،	PUNC
3	B	107	2410	وتنام	و+تنام	CONJ+V
3	B	107	2411	D:	D:	EMOT
3	B	107	2412	EOS	EOS	EOS
4	B	108	2413	انت	انت	PRON
4	B	108	2414	الواحيد	ال+واحيد	DET+ADJ
4	B	108	2415	اللى	اللى	PART
4	B	108	2416	عارف	عارف	ADJ
4	B	108	2417	امتى	امتى	PART
4	B	108	2418	تقف	تقف	V
4	B	108	2419	وامتى	و+امتى	CONJ+PART
4	B	108	2420	تكمل	تكمل	V
4	B	108	2421	متخليش	م+تخل+ي+ش	PART+V+PRON+NEG_PART
4	B	108	2422	حد	حد	NOUN
4	B	108	2423	يحبطك	يحبط+ك	V+PRON
4	B	108	2424	انت	انت	PRON
4	B	108	2425	مفتاح	مفتاح	NOUN
4	B	108	2426	نجاحك	نجاح+ك	NOUN+PRON
4	B	108	2427	:)	:)	EMOT
4	B	108	2428	EOS	EOS	EOS
3	B	109	2429	لا	لا	PART
3	B	109	2430	انا	انا	PRON
3	B	109	2431	مش	مش	PART
3	B	109	2432	مضايق	مضايق	ADJ
3	B	109	2433	انا	انا	PRON
3	B	109	2434	كويس	كويس	ADJ
3	B	109	2435	اهو	اهو	PART
3	B	109	2436	ومش	و+مش	CONJ+PART
3	B	109	2437	مخنوق	مخنوق	ADJ
3	B	109	2438	كمان	كمان	ADV
3	B	109	2439	انا	انا	PRON
3	B	109	2440	زي	زي	NOUN
3	B	109	2441	الفل	ال+فل	DET+NOUN
3	B	109	2442	ومن	و+من	CONJ+PREP
3	B	109	2443	جوايا	جوا+يا	NOUN+PRON
3	B	109	2444	بقول	ب+قول	PROG_PART+V
3	B	109	2445	ل	ل	PREP
3	B	109	2446	لساني	لسان+ي	NOUN+PRON
3	B	109	2447	خف	خف	V
3	B	109	2448	كدب	كدب	NOUN
3	B	109	2449	EOS	EOS	EOS
4	B	110	2450	@CAP_SHADY	@CAP_SHADY	MENTION
4	B	110	2451	دي	دي	PRON
4	B	110	2452	حقيقه	حقيق+ه	NOUN+NSUFF
4	B	110	2453	للاسف	ل+ال+اسف	PREP+DET+NOUN
4	B	110	2454	الواحد	ال+واحد	DET+NOUN
4	B	110	2455	بقي	بقي	V
4	B	110	2456	بيقول	ب+يقول	PROG_PART+V
4	B	110	2457	الفاظ	الفاظ	NOUN
4	B	110	2458	ملهاش	م+ل+ها+ش	PART+PREP+PRON+NEG_PART
4	B	110	2459	اي	اي	NOUN
4	B	110	2460	علاقه	علاق+ه	NOUN+NSUFF
4	B	110	2461	بتربيته	ب+تربي+ت+ه	PREP+NOUN+NSUFF+PRON
4	B	110	2462	ابويا	اب+و+يا	NOUN+CASE+PRON
4	B	110	2463	لو	لو	PART
4	B	110	2464	عرف	عرف	V
4	B	110	2465	هيدبحني	ه+يدبح+ني	FUT_PART+V+PRON
4	B	110	2466	شقا	شقا	NOUN
4	B	110	2467	عمره	عمر+ه	NOUN+PRON
4	B	110	2468	منهم	من+هم	PREP+PRON
4	B	110	2469	لله	ل+الله	PREP+NOUN
4	B	110	2470	الباردين	ال+بارد+ين	DET+ADJ+NSUFF
4	B	110	2471	EOS	EOS	EOS
1	B	111	2472	لما	لما	PART
1	B	111	2473	بتحس	ب+تحس	PROG_PART+V
1	B	111	2474	ان	ان	PART
1	B	111	2475	في	في	PREP
1	B	111	2476	حد	حد	NOUN
1	B	111	2477	مركز	مركز	ADJ
1	B	111	2478	معاك	معا+ك	NOUN+PRON
1	B	111	2479	و	و	CONJ
1	B	111	2480	باصص	باصص	ADJ
1	B	111	2481	عليك	علي+ك	PREP+PRON
1	B	111	2482	غبائك	غبائ+ك	NOUN+PRON
1	B	111	2483	و	و	CONJ
1	B	111	2484	هبلك	هبل+ك	NOUN+PRON
1	B	111	2485	بيزيدوا	ب+يزيد+وا	PROG_PART+V+PRON
1	B	111	2486	بغباء	ب+غباء	PREP+NOUN
1	B	111	2487	بقى	بقى	ADV
1	B	111	2488	!	!	PUNC
1	B	111	2489	EOS	EOS	EOS
3	B	112	2490	لو	لو	PART
3	B	112	2491	متهمنيش	م+تهم+ني+ش	PART+V+PRON+NEG_PART
3	B	112	2492	.	.	PUNC
3	B	112	2493	.	.	PUNC
3	B	112	2494	كان	كان	V
3	B	112	2495	من	من	PREP
3	B	112	2496	بدري	بدري	ADJ
3	B	112	2497	اسيبك	اسيب+ك	V+PRON
3	B	112	2498	واعيش	و+اعيش	CONJ+V
3	B	112	2499	.	.	PUNC
3	B	112	2500	.	.	PUNC
3	B	112	2501	ولا	و+لا	CONJ+PART
3	B	112	2502	كنت	كن+ت	V+PRON
3	B	112	2503	ارجع	ارجع	V
3	B	112	2504	اقول	اقول	V
3	B	112	2505	حبيبي	حبيب+ي	NOUN+PRON
3	B	112	2506	.	.	PUNC
3	B	112	2507	.	.	PUNC
3	B	112	2508	مين	مين	PART
3	B	112	2509	هيبقى	ه+يبقى	FUT_PART+V
3	B	112	2510	عليك	علي+ك	PREP+PRON
3	B	112	2511	كده	كده	ADV
3	B	112	2512	؟	؟	PUNC
3	B	112	2513	؟	؟	PUNC
3	B	112	2514	:)	:)	EMOT
3	B	112	2515	EOS	EOS	EOS
3	B	113	2516	خليك	خل+ي+ك	V+PRON+PRON
3	B	113	2517	#متفائل	#متفائل	HASH
3	B	113	2518	لدرجة	ل+درج+ة	PREP+NOUN+NSUFF
3	B	113	2519	أن	أن	PART
3	B	113	2520	لو	لو	PART
3	B	113	2521	حصلت	حصل+ت	V+PRON
3	B	113	2522	لك	ل+ك	PREP+PRON
3	B	113	2523	مشكلة	مشكل+ة	NOUN+NSUFF
3	B	113	2524	مااتضاايقش	ماا+تضاايق+ش	PART+V+NEG_PART
3	B	113	2525	على	على	PREP
3	B	113	2526	أاد	أاد	NOUN
3	B	113	2527	ماا	ماا	PART
3	B	113	2528	المفروض	ال+مفروض	DET+ADJ
3	B	113	2529	تفرح	تفرح	V
3	B	113	2530	علشاان	علشاان	PART
3	B	113	2531	هتقربك	ه+تقرب+ك	FUT_PART+V+PRON
3	B	113	2532	أكتر	أكتر	ADJ
3	B	113	2533	من	من	PREP
3	B	113	2534	#ربناا	#ربناا	HASH
3	B	113	2535	.	.	PUNC
3	B	113	2536	.	.	PUNC
3	B	113	2537	.	.	PUNC
3	B	113	2538	EOS	EOS	EOS
4	B	114	2539	روح	روح	V
4	B	114	2540	هاتلك	هات+ل+ك	V+PREP+PRON
4	B	114	2541	شيكولاته	شيكولات+ه	NOUN+NSUFF
4	B	114	2542	بتحبها	ب+تحب+ها	PROG_PART+V+PRON
4	B	114	2543	.	.	PUNC
4	B	114	2544	.	.	PUNC
4	B	114	2545	انزل	انزل	V
4	B	114	2546	اقابل	اقابل	V
4	B	114	2547	اصحابك	اصحاب+ك	NOUN+PRON
4	B	114	2548	.	.	PUNC
4	B	114	2549	.	.	PUNC
4	B	114	2550	اقفل	اقفل	V
4	B	114	2551	النور	ال+نور	DET+NOUN
4	B	114	2552	وشغل	و+شغل	CONJ+V
4	B	114	2553	فيلم	فيلم	NOUN
4	B	114	2554	بتحبه	ب+تحب+ه	PROG_PART+V+PRON
4	B	114	2555	.	.	PUNC
4	B	114	2556	.	.	PUNC
4	B	114	2557	شغل	شغل	V
4	B	114	2558	اغاني	اغاني	NOUN
4	B	114	2559	دوشة	دوش+ة	NOUN+NSUFF
4	B	114	2560	وارقص	و+ارقص	CONJ+V
4	B	114	2561	عليها	علي+ها	PREP+PRON
4	B	114	2562	.	.	PUNC
4	B	114	2563	.	.	PUNC
4	B	114	2564	برضه	برضه	ADV
4	B	114	2565	الاكتئاب	ال+اكتئاب	DET+NOUN
4	B	114	2566	مش	مش	PART
4	B	114	2567	حيروح	ح+يروح	FUT_PART+V
4	B	114	2568	يا	يا	PART
4	B	114	2569	اهبل	اهبل	ADJ
4	B	114	2570	:D	:D	EMOT
4	B	114	2571	EOS	EOS	EOS
2	B	115	2572	ربنا	رب+نا	NOUN+PRON
2	B	115	2573	يكفيكوا	يكفي+كوا	V+PRON
2	B	115	2574	شر	شر	NOUN
2	B	115	2575	بيت	بيت	NOUN
2	B	115	2576	كل	كل	NOUN
2	B	115	2577	اودة	اود+ة	NOUN+NSUFF
2	B	115	2578	فيه	في+ه	PREP+PRON
2	B	115	2579	قاعد	قاعد	ADJ
2	B	115	2580	فيها	في+ها	PREP+PRON
2	B	115	2581	حد	حد	NOUN
2	B	115	2582	وانت	و+انت	CONJ+PRON
2	B	115	2583	مش	مش	PART
2	B	115	2584	لاقي	لاقي	ADJ
2	B	115	2585	مكان	مكان	NOUN
2	B	115	2586	تعيط	تعيط	V
2	B	115	2587	فيه	في+ه	PREP+PRON
2	B	115	2588	-.-	-.-	EMOT
2	B	115	2589	EOS	EOS	EOS
5	B	116	2590	اوقات	اوقات	NOUN
5	B	116	2591	بشوف	ب+شوف	PROG_PART+V
5	B	116	2592	حاجات	حاج+ات	NOUN+NSUFF
5	B	116	2593	غريبه	غريب+ه	ADJ+NSUFF
5	B	116	2594	بخاف	ب+خاف	PROG_PART+V
5	B	116	2595	اقول	اقول	V
5	B	116	2596	انها	ان+ها	PART+PRON
5	B	116	2597	غريبه	غريب+ه	ADJ+NSUFF
5	B	116	2598	احسن	احسن	ADJ
5	B	116	2599	الناس	ال+ناس	DET+NOUN
5	B	116	2600	تقول	تقول	V
5	B	116	2601	عليا	علي+ا	PREP+PRON
5	B	116	2602	غريب	غريب	ADJ
5	B	116	2603	و	و	CONJ
5	B	116	2604	ده	ده	PRON
5	B	116	2605	بقى	بقى	ADV
5	B	116	2606	الغريب	ال+غريب	DET+ADJ
5	B	116	2607	فى	فى	PREP
5	B	116	2608	الموضوع	ال+موضوع	DET+NOUN
5	B	116	2609	!	!	PUNC
5	B	116	2610	!	!	PUNC
5	B	116	2611	EOS	EOS	EOS
4	B	117	2612	ما	ما	PART
4	B	117	2613	تسجنش	تسجن+ش	V+NEG_PART
4	B	117	2614	نفسك	نفس+ك	NOUN+PRON
4	B	117	2615	جو	جو	NOUN
4	B	117	2616	حوار	حوار	NOUN
4	B	117	2617	معين	معين	ADJ
4	B	117	2618	خليك	خل+ي+ك	V+PRON+PRON
4	B	117	2619	عارف	عارف	ADJ
4	B	117	2620	تتكلم	تتكلم	V
4	B	117	2621	فى	فى	PREP
4	B	117	2622	اى	اى	NOUN
4	B	117	2623	حاجه	حاج+ه	NOUN+NSUFF
4	B	117	2624	دى	دى	PRON
4	B	117	2625	الحياة	ال+حيا+ة	DET+NOUN+NSUFF
4	B	117	2626	والله	و+الله	CONJ+NOUN
4	B	117	2627	بس	بس	PART
4	B	117	2628	عشها	عش+ها	V+PRON
4	B	117	2629	صح	صح	NOUN
4	B	117	2630	هتحبها	ه+تحب+ها	FUT_PART+V+PRON
4	B	117	2631	وحتبك	و+ح+تب+ك	CONJ+FUT_PART+V+PRON
4	B	117	2632	EOS	EOS	EOS
1	B	118	2633	بلاش	بلاش	PART
1	B	118	2634	تحكم	تحكم	V
1	B	118	2635	علي	علي	PREP
1	B	118	2636	حد	حد	NOUN
1	B	118	2637	من	من	PREP
1	B	118	2638	المظهر	ال+مظهر	DET+NOUN
1	B	118	2639	أو	أو	CONJ
1	B	118	2640	من	من	PREP
1	B	118	2641	بره	بر+ه	NOUN+NSUFF
1	B	118	2642	بس	بس	ADV
1	B	118	2643	,	,	PUNC
1	B	118	2644	هو	هو	PRON
1	B	118	2645	ممكن	ممكن	ADJ
1	B	118	2646	يبان	يبان	V
1	B	118	2647	أدامك	أدام+ك	NOUN+PRON
1	B	118	2648	أنه	أن+ه	PART+PRON
1	B	118	2649	أسعد	أسعد	ADJ
1	B	118	2650	واحد	واحد	NOUN
1	B	118	2651	في	في	PREP
1	B	118	2652	الدنيا	ال+دنيا	DET+NOUN
1	B	118	2653	بس	بس	PART
1	B	118	2654	هو	هو	PRON
1	B	118	2655	من	من	PREP
1	B	118	2656	جواه	جو+ا+ه	NOUN+NSUFF+PRON
1	B	118	2657	ميت	ميت	ADJ
1	B	118	2658	,	,	PUNC
1	B	118	2659	,	,	PUNC
1	B	118	2660	:)	:)	EMOT
1	B	118	2661	!	!	PUNC
1	B	118	2662	EOS	EOS	EOS
1	B	119	2663	هو	هو	PRON
1	B	119	2664	انت	انت	PRON
1	B	119	2665	ي	ي	PART
1	B	119	2666	بني	بن+ي	NOUN+PRON
1	B	119	2667	مش	مش	PART
1	B	119	2668	بتنام	ب+تنام	PROG_PART+V
1	B	119	2669	غير	غير	NOUN
1	B	119	2670	فى	فى	PREP
1	B	119	2671	محاضراتى	محاضر+ات+ى	NOUN+NSUFF+PRON
1	B	119	2672	؟	؟	PUNC
1	B	119	2673	؟	؟	PUNC
1	B	119	2674	ما	ما	PART
1	B	119	2675	حضرتك	حضر+ت+ك	NOUN+NSUFF+PRON
1	B	119	2676	دايما	دايم+ا	ADJ+CASE
1	B	119	2677	بتوفر	ب+توفر	PROG_PART+V
1	B	119	2678	الجو	ال+جو	DET+NOUN
1	B	119	2679	المناسب	ال+مناسب	DET+ADJ
1	B	119	2680	للنوم	ل+ال+نوم	PREP+DET+NOUN
1	B	119	2681	بصراحه	ب+صراح+ه	PREP+NOUN+NSUFF
1	B	119	2682	!	!	PUNC
1	B	119	2683	#يا_دكتور	#يا_دكتور	HASH
1	B	119	2684	EOS	EOS	EOS
4	B	120	2685	الو	الو	NOUN
4	B	120	2686	ماكدونلز	ماكدونلز	NOUN
4	B	120	2687	؟	؟	PUNC
4	B	120	2688	ايوة	ايو+ة	PART+NSUFF
4	B	120	2689	يا	يا	PART
4	B	120	2690	فندم	فندم	NOUN
4	B	120	2691	طاب	طاب	ADJ
4	B	120	2692	معاك	معا+ك	NOUN+PRON
4	B	120	2693	ماما	ماما	NOUN
4	B	120	2694	اهو	اهو	PART
4	B	120	2695	قولها	قو+ل+ها	V+PREP+PRON
4	B	120	2696	بالظبط	ب+ال+ظبط	PREP+DET+NOUN
4	B	120	2697	بتعملو	ب+تعمل+و	PROG_PART+V+PRON
4	B	120	2698	البطاطس	ال+بطاطس	DET+NOUN
4	B	120	2699	بتاعتكو	بتاع+ت+كو	NOUN+NSUFF+PRON
4	B	120	2700	ازاى	ازاى	PART
4	B	120	2701	خدي	خد+ي	V+PRON
4	B	120	2702	يا	يا	PART
4	B	120	2703	ماما	ماما	NOUN
4	B	120	2704	كلمي	كلم+ي	V+PRON
4	B	120	2705	EOS	EOS	EOS
4	B	121	2706	انا	انا	PRON
4	B	121	2707	لما	لما	PART
4	B	121	2708	حد	حد	NOUN
4	B	121	2709	يسألني	يسأل+ني	V+PRON
4	B	121	2710	برجك	برج+ك	NOUN+PRON
4	B	121	2711	ايه	ايه	PART
4	B	121	2712	بتكسف	ب+تكسف	PROG_PART+V
4	B	121	2713	اقوله	اقو+ل+ه	V+PREP+PRON
4	B	121	2714	العذاراء	ال+عذاراء	DET+NOUN
4	B	121	2715	بصراحة	ب+صراح+ة	PREP+NOUN+NSUFF
4	B	121	2716	احا	احا	NOUN
4	B	121	2717	اصلا	اصل+ا	NOUN+CASE
4	B	121	2718	مين	مين	PART
4	B	121	2719	اللي	اللي	PART
4	B	121	2720	سمي	سمي	V
4	B	121	2721	الابراج	ال+ابراج	DET+NOUN
4	B	121	2722	دي	دي	PRON
4	B	121	2723	EOS	EOS	EOS
4	B	122	2724	و	و	CONJ
4	B	122	2725	انت	انت	PRON
4	B	122	2726	ماشي	ماشي	ADJ
4	B	122	2727	مع	مع	NOUN
4	B	122	2728	حد	حد	NOUN
4	B	122	2729	و	و	CONJ
4	B	122	2730	بتدور	ب+تدور	PROG_PART+V
4	B	122	2731	علي	علي	PREP
4	B	122	2732	حد	حد	NOUN
4	B	122	2733	تاني	تاني	ADJ
4	B	122	2734	في	في	PREP
4	B	122	2735	وشوش	وشوش	NOUN
4	B	122	2736	الناس	ال+ناس	DET+NOUN
4	B	122	2737	.	.	PUNC
4	B	122	2738	.	.	PUNC
4	B	122	2739	اعرف	اعرف	V
4	B	122	2740	انك	ان+ك	PART+PRON
4	B	122	2741	مش	مش	PART
4	B	122	2742	بتحتجله	ب+تحتج+ل+ه	PROG_PART+V+PREP+PRON
4	B	122	2743	.	.	PUNC
4	B	122	2744	.	.	PUNC
4	B	122	2745	و	و	CONJ
4	B	122	2746	مش	مش	PART
4	B	122	2747	ده	ده	PRON
4	B	122	2748	اللي	اللي	PART
4	B	122	2749	انت	انت	PRON
4	B	122	2750	عاوزوه	عاوزو+ه	ADJ+PRON
4	B	122	2751	.	.	PUNC
4	B	122	2752	.	.	PUNC
4	B	122	2753	EOS	EOS	EOS
1	B	123	2754	وفضلوا	و+فضل+وا	CONJ+V+PRON
1	B	123	2755	يتريأوا	يتريأ+وا	V+PRON
1	B	123	2756	عليهم	علي+هم	PREP+PRON
1	B	123	2757	وانتوا	و+انتوا	CONJ+PRON
1	B	123	2758	جايين	جاي+ين	ADJ+NSUFF
1	B	123	2759	تعملوا	تعمل+وا	V+PRON
1	B	123	2760	ايه	ايه	PART
1	B	123	2761	دا	دا	PRON
1	B	123	2762	انتوا	انتوا	PRON
1	B	123	2763	مهما	مهما	PART
1	B	123	2764	عملتوا	عمل+توا	V+PRON
1	B	123	2765	ماحدش	ما+حد+ش	PART+NOUN+NEG_PART
1	B	123	2766	هيسمع	ه+يسمع	FUT_PART+V
1	B	123	2767	والشيوخ	و+ال+شيوخ	CONJ+DET+NOUN
1	B	123	2768	فضلوا	فضل+وا	V+PRON
1	B	123	2769	يكلموهم	يكلم+و+هم	V+PRON+PRON
1	B	123	2770	عن	عن	PREP
1	B	123	2771	الحرام	ال+حرام	DET+NOUN
1	B	123	2772	والحلال	و+ال+حلال	CONJ+DET+NOUN
1	B	123	2773	لحد	ل+حد	PREP+NOUN
1	B	123	2774	ما	ما	PART
1	B	123	2775	الشباب	ال+شباب	DET+NOUN
1	B	123	2776	هديوا	هدي+وا	V+PRON
1	B	123	2777	-	-	PUNC
1	B	123	2778	3	3	NUM
1	B	123	2779	EOS	EOS	EOS
4	B	124	2780	انا	انا	PRON
4	B	124	2781	غلطانه	غلطان+ه	ADJ+NSUFF
4	B	124	2782	اني	ان+ي	PART+PRON
4	B	124	2783	سمعت	سمع+ت	V+PRON
4	B	124	2784	كلام	كلام	NOUN
4	B	124	2785	ماما	ماما	NOUN
4	B	124	2786	نجوي	نجوي	NOUN
4	B	124	2787	لما	لما	PART
4	B	124	2788	قالت	قال+ت	V+PRON
4	B	124	2789	سامح	سامح	V
4	B	124	2790	ياسامح	يا+سامح	PART+NOUN
4	B	124	2791	سامح	سامح	V
4	B	124	2792	خليك	خل+ي+ك	V+PRON+PRON
4	B	124	2793	مسامح	مسامح	ADJ
4	B	124	2794	سامح	سامح	V
4	B	124	2795	كان	كان	V
4	B	124	2796	لازم	لازم	ADJ
4	B	124	2797	ياخدوا	ياخد+وا	V+PRON
4	B	124	2798	بالجزمه	ب+ال+جزم+ه	PREP+DET+NOUN+NSUFF
4	B	124	2799	احنا	احنا	PRON
4	B	124	2800	جيل	جيل	NOUN
4	B	124	2801	اتربي	اتربي	V
4	B	124	2802	غلط	غلط	NOUN
4	B	124	2803	EOS	EOS	EOS
1	B	125	2804	نفسى	نفس+ى	NOUN+PRON
1	B	125	2805	امى	ام+ى	NOUN+NSUFF
1	B	125	2806	تقتنع	تقتنع	V
1	B	125	2807	انى	ان+ى	PART+PRON
1	B	125	2808	لما	لما	PART
1	B	125	2809	هطلع	ه+طلع	FUT_PART+V
1	B	125	2810	العصير	ال+عصير	DET+NOUN
1	B	125	2811	لصحابى	ل+صحاب+ى	PREP+NOUN+PRON
1	B	125	2812	من	من	PREP
1	B	125	2813	غير	غير	NOUN
1	B	125	2814	صينية	صيني+ة	NOUN+NSUFF
1	B	125	2815	هيشربوة	ه+يشرب+و+ة	FUT_PART+V+PRON+PRON
1	B	125	2816	عادى	عادى	ADJ
1	B	125	2817	دول	دول	PRON
1	B	125	2818	مبيقولوش	م+ب+يقول+و+ش	PART+PROG_PART+V+PRON+NEG_PART
1	B	125	2819	لأ	لأ	PART
1	B	125	2820	:D	:D	EMOT
1	B	125	2821	EOS	EOS	EOS
1	B	126	2822	@ibrahem_mhlb	@ibrahem_mhlb	MENTION
1	B	126	2823	@Nsaaemm	@Nsaaemm	MENTION
1	B	126	2824	حزب	حزب	NOUN
1	B	126	2825	النور	ال+نور	DET+NOUN
1	B	126	2826	شعارهم	شعار+هم	NOUN+PRON
1	B	126	2827	"	"	PUNC
1	B	126	2828	شغال	شغال	ADJ
1	B	126	2829	فى	فى	PREP
1	B	126	2830	اى	اى	NOUN
1	B	126	2831	مجال	مجال	NOUN
1	B	126	2832	،	،	PUNC
1	B	126	2833	نساند	نساند	V
1	B	126	2834	اى	اى	NOUN
1	B	126	2835	حد	حد	NOUN
1	B	126	2836	ونبوس	و+نبوس	CONJ+V
1	B	126	2837	ايده	ايد+ه	NOUN+PRON
1	B	126	2838	ما	ما	PART
1	B	126	2839	دامت	دام+ت	V+PRON
1	B	126	2840	القوة	ال+قو+ة	DET+NOUN+NSUFF
1	B	126	2841	معه	مع+ه	NOUN+PRON
1	B	126	2842	"	"	PUNC
1	B	126	2843	من	من	PREP
1	B	126	2844	الآخر	ال+آخر	DET+ADJ
1	B	126	2845	يخافوا	يخاف+وا	V+PRON
1	B	126	2846	مايختشوش	ما+يختش+و+ش	PART+V+PRON+NEG_PART
1	B	126	2847	EOS	EOS	EOS
2	B	127	2848	شايف	شايف	ADJ
2	B	127	2849	الواد	ال+واد	DET+NOUN
2	B	127	2850	اللي	اللي	PART
2	B	127	2851	هناك	هناك	ADV
2	B	127	2852	ده	ده	PRON
2	B	127	2853	بس	بس	PART
2	B	127	2854	متبصلوش	م+تبص+ل+و+ش	PART+V+PREP+PRON+NEG_PART
2	B	127	2855	؟	؟	PUNC
2	B	127	2856	؟	؟	PUNC
2	B	127	2857	بقولك	ب+قو+ل+ك	PROG_PART+V+PREP+PRON
2	B	127	2858	متبصلوش	م+تبص+ل+و+ش	PART+V+PREP+PRON+NEG_PART
2	B	127	2859	؟	؟	PUNC
2	B	127	2860	!	!	PUNC
2	B	127	2861	!	!	PUNC
2	B	127	2862	بصتلو	بص+ت+ل+و	V+PRON+PREP+PRON
2	B	127	2863	بردو	بردو	ADV
2	B	127	2864	!	!	PUNC
2	B	127	2865	!	!	PUNC
2	B	127	2866	EOS	EOS	EOS
5	B	128	2867	ايوه	ايو+ه	PART+NSUFF
5	B	128	2868	انا	انا	PRON
5	B	128	2869	اللى	اللى	PART
5	B	128	2870	بيتغير	ب+يتغير	PROG_PART+V
5	B	128	2871	المود	ال+مود	DET+NOUN
5	B	128	2872	بتاعه	بتاع+ه	NOUN+PRON
5	B	128	2873	على	على	PREP
5	B	128	2874	حسب	حسب	NOUN
5	B	128	2875	الاغنيه	ال+اغني+ه	DET+NOUN+NSUFF
5	B	128	2876	اللى	اللى	PART
5	B	128	2877	بيسمعها	ب+يسمع+ها	PROG_PART+V+PRON
5	B	128	2878	.	.	PUNC
5	B	128	2879	.	.	PUNC
5	B	128	2880	حلوه	حلو+ه	ADJ+NSUFF
5	B	128	2881	افرح	افرح	V
5	B	128	2882	.	.	PUNC
