Fold	SubFold	SentID	Order	Word	Segmentation	POS
5	B	123	9	وياهم	ويا+هم	NOUN+PRON
5	B	123	10	EOS	EOS	EOS
1	B	124	1	المرحلة	ال+مرحل+ة	DET+NOUN+NSUFF
1	B	124	2	اللي	اللي	PART
1	B	124	3	تجي	تجي	V
1	B	124	4	قبل	قبل	NOUN
1	B	124	5	النوم	ال+نوم	DET+NOUN
1	B	124	6	مباشره	مباشر+ه	NOUN+NSUFF
1	B	124	7	اكثر	اكثر	ADJ
1	B	124	8	مرحلة	مرحل+ة	NOUN+NSUFF
1	B	124	9	يشتغل	يشتغل	V
1	B	124	10	خيالي	خيال+ي	NOUN+PRON
1	B	124	11	فيها	في+ها	PREP+PRON
1	B	124	12	توصل	توصل	V
1	B	124	13	لخيالات	ل+خيال+ات	PREP+NOUN+NSUFF
1	B	124	14	توديني	تود+ي+ني	V+PRON+PRON
1	B	124	15	ورى	ورى	NOUN
1	B	124	16	الشمس	ال+شمس	DET+NOUN
1	B	124	17	.	.	PUNC
1	B	124	18	.	.	PUNC
1	B	124	19	ينفوني	ينفو+ني	V+PRON
1	B	124	20	#زين_تو_كذاك	#زين_تو_كذاك	HASH
1	B	124	21	يتاخر	يتاخر	V
1	B	124	22	النوم	ال+نوم	DET+NOUN
1	B	124	23	علينا	علي+نا	PREP+PRON
1	B	124	24	EOS	EOS	EOS
3	B	125	1	ليش	ليش	PART
3	B	125	2	م	م	PART
3	B	125	3	يسويوا	يسو+يوا	V+PRON
3	B	125	4	شركة	شرك+ة	NOUN+NSUFF
3	B	125	5	اتصال	اتصال	NOUN
3	B	125	6	كذا	كذا	ADV
3	B	125	7	محترمة	محترم+ة	ADJ+NSUFF
3	B	125	8	حال	حال	NOUN
3	B	125	9	الخليج	ال+خليج	DET+NOUN
3	B	125	10	كامل	كامل	ADJ
3	B	125	11	*	*	PUNC
3	B	125	12	بغض	ب+غض	PREP+NOUN
3	B	125	13	النظر	ال+نظر	DET+NOUN
3	B	125	14	عن	عن	PREP
3	B	125	15	المشاكل	ال+مشاكل	DET+NOUN
3	B	125	16	السياسية	ال+سياسي+ة	DET+NOUN+NSUFF
3	B	125	17	*	*	PUNC
3	B	125	18	?	?	PUNC
3	B	125	19	?	?	PUNC
3	B	125	20	EOS	EOS	EOS
5	A	126	1	شي	شي	NOUN
5	A	126	2	ما	ما	PART
5	A	126	3	شفته	شف+ت+ه	V+PRON+PRON
5	A	126	4	بعينك	ب+عين+ك	PREP+NOUN+PRON
5	A	126	5	؟	؟	PUNC
5	A	126	6	لا	لا	PART
5	A	126	7	تطلعه	تطلع+ه	V+PRON
5	A	126	8	من	من	PREP
5	A	126	9	لسانك	لسان+ك	NOUN+PRON
5	A	126	10	EOS	EOS	EOS
3	B	127	1	اليوم	ال+يوم	DET+NOUN
3	B	127	2	الكونسيرت	ال+كونسيرت	DET+NOUN
3	B	127	3	كلها	كل+ها	NOUN+PRON
3	B	127	4	دونغهي	دونغهي	NOUN
3	B	127	5	يحكي	يحكي	V
3	B	127	6	لهم	ل+هم	PREP+PRON
3	B	127	7	كيف	كيف	PART
3	B	127	8	قابل	قابل	V
3	B	127	9	هيوك	هيوك	NOUN
3	B	127	10	وكيف	و+كيف	CONJ+PART
3	B	127	11	حبه	حب+ه	V+PRON
3	B	127	12	وكيف	و+كيف	CONJ+PART
3	B	127	13	هيوك	هيوك	NOUN
3	B	127	14	يشتري	يشتري	V
3	B	127	15	له	ل+ه	PREP+PRON
3	B	127	16	الي	الي	PRON
3	B	127	17	يبي	يب+ي	V+PRON
3	B	127	18	وش	وش	PART
3	B	127	19	سوا	سوا	V
3	B	127	20	بهز	ب+هز	PREP+PRON
3	B	127	21	بيرثداي	بيرثداي	NOUN
3	B	127	22	وكيف	و+كيف	CONJ+PART
3	B	127	23	كل	كل	NOUN
3	B	127	24	شي	شي	NOUN
3	B	127	25	يسونه	يسو+ن+ه	V+PRON+PRON
3	B	127	26	مع	مع	NOUN
3	B	127	27	بعض	بعض	NOUN
3	B	127	28	:"((((((	:"((((((	EMOT
3	B	127	29	EOS	EOS	EOS
1	A	128	1	في	في	PREP
1	A	128	2	شخص	شخص	NOUN
1	A	128	3	من	من	PREP
1	A	128	4	تويتر	تويتر	NOUN
1	A	128	5	رسل	رسل	V
1	A	128	6	لي	ل+ي	PREP+PRON
1	A	128	7	سؤال	سؤال	NOUN
1	A	128	8	ع	ع	PREP
1	A	128	9	الاسك	ال+اسك	DET+NOUN
1	A	128	10	و	و	CONJ
1	A	128	11	ما	ما	PART
1	A	128	12	لاحظ	لاحظ	V
1	A	128	13	اني	ان+ي	PART+PRON
1	A	128	14	سويت	سوي+ت	V+PRON
1	A	128	15	منع	منع	NOUN
1	A	128	16	السؤال	ال+سؤال	DET+NOUN
1	A	128	17	بالمجهول	ب+ال+مجهول	PREP+DET+ADJ
1	A	128	18	:)	:)	EMOT
1	A	128	19	!	!	PUNC
1	A	128	20	ستروا	ستر+وا	V+PRON
1	A	128	21	ع	ع	PREP
1	A	128	22	عمركم	عمر+كم	NOUN+PRON
1	A	128	23	ولا	و+لا	CONJ+PART
1	A	128	24	تشوهوا	تشوه+وا	V+PRON
1	A	128	25	صورتكم	صور+ت+كم	NOUN+NSUFF+PRON
1	A	128	26	قدام	قدام	NOUN
1	A	128	27	الناس	ال+ناس	DET+NOUN
1	A	128	28	عشان	عشان	PART
1	A	128	29	سؤال	سؤال	NOUN
1	A	128	30	EOS	EOS	EOS
1	B	129	1	الرزينه	ال+رزين+ه	DET+ADJ+NSUFF
1	B	129	2	الوحيده	ال+وحيد+ه	DET+ADJ+NSUFF
1	B	129	3	ف	ف	PREP
1	B	129	4	الشله	ال+شل+ه	DET+NOUN+NSUFF
1	B	129	5	.	.	PUNC
1	B	129	6	..	..	PUNC
1	B	129	7	اتمنى	اتمنى	V
1	B	129	8	يصير	يصير	V
1	B	129	9	لالبقيه	ل+ال+بقي+ه	PREP+DET+NOUN+NSUFF
1	B	129	10	عدوى	عدوى	NOUN
1	B	129	11	منها	من+ها	PREP+PRON
1	B	129	12	.	.	PUNC
1	B	129	13	.	.	PUNC
1	B	129	14	هاديه	هادي+ه	ADJ+NSUFF
1	B	129	15	وخنفشاريه	و+خنفشاري+ه	CONJ+ADJ+NSUFF
1	B	129	16	.	.	PUNC
1	B	129	17	..	..	PUNC
1	B	129	18	"	"	PUNC
1	B	129	19	"	"	PUNC
1	B	129	20	الابتسامه	ال+ابتسام+ه	DET+NOUN+NSUFF
1	B	129	21	تليق	تليق	V
1	B	129	22	بك	ب+ك	PREP+PRON
1	B	129	23	جدا	جد+ا	NOUN+CASE
1	B	129	24	@qamshoie	@qamshoie	MENTION
1	B	129	25	EOS	EOS	EOS
5	B	130	1	أريد	أريد	V
5	B	130	2	مصطفى	مصطفى	NOUN
5	B	130	3	الأتكيت	ال+أتكيت	DET+NOUN
5	B	130	4	يحقق	يحقق	V
5	B	130	5	لي	ل+ي	PREP+PRON
5	B	130	6	حلمي	حلم+ي	NOUN+PRON
5	B	130	7	و	و	CONJ
5	B	130	8	يوديني	يود+ي+ني	V+PRON+PRON
5	B	130	9	إسبانيا	إسبانيا	NOUN
5	B	130	10	،	،	PUNC
5	B	130	11	سوولي	سوو+ل+ي	V+PREP+PRON
5	B	130	12	واسطة	واسط+ة	NOUN+NSUFF
5	B	130	13	له	ل+ه	PREP+PRON
5	B	130	14	(:	(:	EMOT
5	B	130	15	EOS	EOS	EOS
1	B	131	1	#نتائج_الدبلوم_العام	#نتائج_الدبلوم_العام	HASH
1	B	131	2	إللي	إللي	PRON
1	B	131	3	يريد	يريد	V
1	B	131	4	يبات	يبات	V
1	B	131	5	برع	برع	NOUN
1	B	131	6	بيتهم	بيت+هم	NOUN+PRON
1	B	131	7	اليوم	ال+يوم	DET+NOUN
1	B	131	8	وما	و+ما	CONJ+PART
1	B	131	9	محصل	محصل	ADJ
1	B	131	10	مكان	مكان	NOUN
1	B	131	11	،	،	PUNC
1	B	131	12	يتواصل	يتواصل	V
1	B	131	13	معي	مع+ي	NOUN+PRON
1	B	131	14	،	،	PUNC
1	B	131	15	،	،	PUNC
1	B	131	16	شقتنا	شق+ت+نا	NOUN+NSUFF+PRON
1	B	131	17	فاضيه	فاضي+ه	ADJ+NSUFF
1	B	131	18	فالويكند	ف+ال+ويكند	PREP+DET+NOUN
1	B	131	19	EOS	EOS	EOS
1	A	132	1	@Badar7_7	@Badar7_7	MENTION
1	A	132	2	امسك	امسك	V
1	A	132	3	يا	يا	PART
1	A	132	4	بدر	بدر	NOUN
1	A	132	5	أول	أول	ADJ
1	A	132	6	تغريدة	تغريد+ة	NOUN+NSUFF
1	A	132	7	لك	ل+ك	PREP+PRON
1	A	132	8	خف	خف	V
1	A	132	9	علينا	علي+نا	PREP+PRON
1	A	132	10	يا	يا	PART
1	A	132	11	متفائل	متفائل	ADJ
1	A	132	12	يا	يا	PART
1	A	132	13	مبتسم	مبتسم	ADJ
1	A	132	14	هههههه	هههههه	EMOT
1	A	132	15	احين	احين	NOUN
1	A	132	16	عرفت	عرف+ت	V+PRON
1	A	132	17	ليش	ليش	PART
1	A	132	18	مزعج	مزعج	ADJ
1	A	132	19	العالم	ال+عالم	DET+NOUN
1	A	132	20	من	من	PREP
1	A	132	21	الصبح	ال+صبح	DET+NOUN
1	A	132	22	.	.	PUNC
1	A	132	23	http://t.co/LLsAdb4W1T	http://t.co/LLsAdb4W1T	URL
1	A	132	24	EOS	EOS	EOS
4	A	133	1	لاصار	لا+صار	PART+V
4	A	133	2	شبحك	شبح+ك	NOUN+PRON
4	A	133	3	بعيد	بعيد	NOUN
4	A	133	4	ومحزمك	و+محزم+ك	CONJ+NOUN+PRON
4	A	133	5	فاضي	فاضي	ADJ
4	A	133	6	والوقت	و+ال+وقت	CONJ+DET+NOUN
4	A	133	7	حمله	حمل+ه	NOUN+PRON
4	A	133	8	ثقيل	ثقيل	ADJ
4	A	133	9	.	.	PUNC
4	A	133	10	.	.	PUNC
4	A	133	11	وعلتك	و+عل+ت+ك	CONJ+NOUN+NSUFF+PRON
4	A	133	12	عله	عل+ه	NOUN+NSUFF
4	A	133	13	لاتلتفت	لا+تلتفت	PART+V
4	A	133	14	في	في	PREP
4	A	133	15	حسايف	حسايف	NOUN
4	A	133	16	عمرك	عمر+ك	NOUN+PRON
4	A	133	17	الماضي	ال+ماضي	DET+ADJ
4	A	133	18	غامر	غامر	V
4	A	133	19	على	على	PREP
4	A	133	20	العز	ال+عز	DET+NOUN
4	A	133	21	والتوفيق	و+ال+توفيق	CONJ+DET+NOUN
4	A	133	22	عند	عند	NOUN
4	A	133	23	الله	الله	NOUN
4	A	133	24	EOS	EOS	EOS
5	A	134	1	في	في	PREP
5	A	134	2	سياق	سياق	NOUN
5	A	134	3	آخر	آخر	NOUN
5	A	134	4	،	،	PUNC
5	A	134	5	ماتنتظر	ما+تنتظر	PART+V
5	A	134	6	من	من	PREP
5	A	134	7	أحد	أحد	NOUN
5	A	134	8	يجي	يجي	V
5	A	134	9	يواسيك	يواسي+ك	V+PRON
5	A	134	10	ويربت	و+يربت	CONJ+V
5	A	134	11	على	على	PREP
5	A	134	12	أحزانك	أحزان+ك	NOUN+PRON
5	A	134	13	تشوكليت	تشوكليت	NOUN
5	A	134	14	غنيه	غني+ه	ADJ+NSUFF
5	A	134	15	بالكالوريز	ب+ال+كالوريز	PREP+DET+NOUN
5	A	134	16	تفعل	تفعل	V
5	A	134	17	مالا	ما+لا	PART+PART
5	A	134	18	يفعله	يفعل+ه	V+PRON
5	A	134	19	البشر	ال+بشر	DET+NOUN
5	A	134	20	من	من	PREP
5	A	134	21	طبطبه	طبطب+ه	NOUN+NSUFF
5	A	134	22	زائفه	زائف+ه	ADJ+NSUFF
5	A	134	23	ومواساه	و+مواسا+ه	CONJ+NOUN+NSUFF
5	A	134	24	?	?	PUNC
5	A	134	25	?	?	PUNC
5	A	134	26	EOS	EOS	EOS
1	B	135	1	احترت	احتر+ت	V+PRON
1	B	135	2	اعبر	اعبر	V
1	B	135	3	عن	عن	PREP
1	B	135	4	شعوري	شعور+ي	NOUN+PRON
1	B	135	5	من	من	PREP
1	B	135	6	غلاك	غلا+ك	NOUN+PRON
1	B	135	7	و	و	CONJ
1	B	135	8	احتارت	احتار+ت	V+PRON
1	B	135	9	أبيات	أبيات	NOUN
1	B	135	10			PUNC
1	B	135	11	ن	ن	NSUFF
1	B	135	12			PUNC
1	B	135	13	في	في	PREP
1	B	135	14	حقك	حق+ك	NOUN+PRON
1	B	135	15	قليلة	قليل+ة	ADJ+NSUFF
1	B	135	16	كيف	كيف	PART
1	B	135	17	الحكي	ال+حكي	DET+NOUN
1	B	135	18	يقدر	يقدر	V
1	B	135	19	يوصل	يوصل	V
1	B	135	20	مستواك	مستوا+ك	NOUN+PRON
1	B	135	21	يااللي	يا+اللي	PART+PART
1	B	135	22	غلاك	غلا+ك	NOUN+PRON
1	B	135	23	الكون	ال+كون	DET+NOUN
1	B	135	24	عيا	عيا	V
1	B	135	25	يشيله	يشيل+ه	V+PRON
1	B	135	26	@Zimoya_AlQasmi??	@Zimoya_AlQasmi??	MENTION
1	B	135	27	EOS	EOS	EOS
3	A	136	1	تسألني	تسأل+ني	V+PRON
3	A	136	2	:	:	PUNC
3	A	136	3	صآير	صآير	V
3	A	136	4	شئ	شئ	NOUN
3	A	136	5	!	!	PUNC
3	A	136	6	آبد	آبد	NOUN
3	A	136	7	مآصآر	مآ+صآر	PART+V
3	A	136	8	لي	ل+ي	PREP+PRON
3	A	136	9	آي	آي	NOUN
3	A	136	10	شئ	شئ	NOUN
3	A	136	11	سوى	سوى	PART
3	A	136	12	[	[	PUNC
3	A	136	13	بحة	بح+ة	NOUN+NSUFF
3	A	136	14	شوق	شوق	NOUN
3	A	136	15	]	]	PUNC
3	A	136	16	تفضحني	تفضح+ني	V+PRON
3	A	136	17	و	و	CONJ
3	A	136	18	حنين	حنين	NOUN
3	A	136	19	زآد	زآد	V
3	A	136	20	بس	بس	PART
3	A	136	21	/	/	PUNC
3	A	136	22	شوي	شوي	ADJ
3	A	136	23	EOS	EOS	EOS
3	B	137	1	يسعد	يسعد	V
3	B	137	2	صباح	صباح	NOUN
3	B	137	3	اهل	اهل	NOUN
3	B	137	4	القلوب	ال+قلوب	DET+NOUN
3	B	137	5	النظيفه	ال+نظيف+ه	DET+ADJ+NSUFF
3	B	137	6	اللي	اللي	PART
3	B	137	7	تحب	تحب	V
3	B	137	8	الخير	ال+خير	DET+NOUN
3	B	137	9	ولاعندها	و+لا+عند+ها	CONJ+PART+NOUN+PRON
3	B	137	10	حقد	حقد	NOUN
3	B	137	11	صباح	صباح	NOUN
3	B	137	12	الخير	ال+خير	DET+NOUN
3	B	137	13	.	.	PUNC
3	B	137	14	..	..	PUNC
3	B	137	15	?	?	PUNC
3	B	137	16	?	?	PUNC
3	B	137	17	EOS	EOS	EOS
4	B	138	1	الابتسامة	ال+ابتسام+ة	DET+NOUN+NSUFF
4	B	138	2	من	من	PREP
4	B	138	3	بعيد	بعيد	NOUN
4	B	138	4	معناها	معنا+ها	NOUN+PRON
4	B	138	5	"	"	PUNC
4	B	138	6	شفتك	شف+ت+ك	V+PRON+PRON
4	B	138	7	خلاص	خلاص	NOUN
4	B	138	8	مايحتاج	ما+يحتاج	PART+V
4	B	138	9	تسسلم	تسسلم	V
4	B	138	10	~	~	PUNC
4	B	138	11	EOS	EOS	EOS
1	A	139	1	مدري	م+دري	PART+V
1	A	139	2	الشعر	ال+شعر	DET+NOUN
1	A	139	3	لجل	ل+جل	PREP+NOUN
1	A	139	4	السهر	ال+سهر	DET+NOUN
1	A	139	5	كاره	كاره	ADJ
1	A	139	6	النوم	ال+نوم	DET+NOUN
1	A	139	7	ولا	و+لا	CONJ+PART
1	A	139	8	هموم	هموم	NOUN
1	A	139	9	الحديد	ال+حديد	DET+NOUN
1	A	139	10	تجعلك	تجعل+ك	V+PRON
1	A	139	11	شاعر	شاعر	NOUN
1	A	139	12	لا	لا	PART
1	A	139	13	الليل	ال+ليل	DET+NOUN
1	A	139	14	مستوعب	مستوعب	ADJ
1	A	139	15	سهر	سهر	NOUN
1	A	139	16	كل	كل	NOUN
1	A	139	17	مهموم	مهموم	NOUN
1	A	139	18	ولا	و+لا	CONJ+PART
1	A	139	19	السهر	ال+سهر	DET+NOUN
1	A	139	20	قادر	قادر	ADJ
1	A	139	21	يلم	يلم	V
1	A	139	22	المشاعر	ال+مشاعر	DET+NOUN
1	A	139	23	EOS	EOS	EOS
4	A	140	1	اذا	اذا	PART
4	A	140	2	شفت	شف+ت	V+PRON
4	A	140	3	دب	دب	NOUN
4	A	140	4	جاي	جاي	V
4	A	140	5	لك	ل+ك	PREP+PRON
4	A	140	6	معصب	معصب	ADJ
4	A	140	7	‹	‹	PUNC
4	A	140	8	›	›	PUNC
4	A	140	9	قله	قل+ه	V+PRON
4	A	140	10	تصدق	تصدق	V
4	A	140	11	تراك	ترا+ك	PART+PRON
4	A	140	12	نحفت	نحف+ت	V+PRON
4	A	140	13	شوي	شوي	ADJ
4	A	140	14	‹	‹	PUNC
4	A	140	15	!	!	PUNC
4	A	140	16	على	على	PREP
4	A	140	17	طول	طول	NOUN
4	A	140	18	بينسى	ب+ينسى	PROG_PART+V
4	A	140	19	ويقولك	و+يقول+ك	CONJ+V+PRON
4	A	140	20	امانه	امان+ه	NOUN+NSUFF
4	A	140	21	من	من	PREP
4	A	140	22	جد	جد	NOUN
4	A	140	23	?	?	PUNC
4	A	140	24	؟	؟	PUNC
4	A	140	25	^	^	PUNC
4	A	140	26	من	من	PREP
4	A	140	27	كتاب	كتاب	NOUN
4	A	140	28	ترويض	ترويض	V
4	A	140	29	الدببه	ال+دبب+ه	DET+NOUN+NSUFF
4	A	140	30	في	في	PREP
4	A	140	31	عالم	عالم	NOUN
4	A	140	32	الفيله	ال+فيل+ه	DET+NOUN+NSUFF
4	A	140	33	EOS	EOS	EOS
4	B	141	1	ضاع	ضاع	V
4	B	141	2	عمري	عمر+ي	NOUN+PRON
4	B	141	3	وأنا	و+أنا	CONJ+PRON
4	B	141	4	صغيره	صغير+ه	ADJ+NSUFF
4	B	141	5	أفتح	أفتح	V
4	B	141	6	الثلاجه	ال+ثلاج+ه	DET+NOUN+NSUFF
4	B	141	7	بشويش	بشويش	NOUN
4	B	141	8	عشان	عشان	PART
4	B	141	9	أعرف	أعرف	V
4	B	141	10	مصدر	مصدر	NOUN
4	B	141	11	اللمبه	ال+لمبه	DET+NOUN
4	B	141	12	EOS	EOS	EOS
3	A	142	1	@Mb06_111	@Mb06_111	MENTION
3	A	142	2	ونسايم	و+نسايم	CONJ+NOUN
3	A	142	3	البرد	ال+برد	DET+NOUN
3	A	142	4	~	~	PUNC
3	A	142	5	واخر	و+اخر	CONJ+ADJ
3	A	142	6	مراسيم	مراسيم	NOUN
3	A	142	7	الموادع	ال+موادع	DET+NOUN
3	A	142	8	لالشتاء	ل+ال+شتاء	PREP+DET+NOUN
3	A	142	9	،	،	PUNC
3	A	142	10	يشبه	يشبه	V
3	A	142	11	فراق	فراق	NOUN
3	A	142	12	اثنين	اثنين	NUM
3	A	142	13	في	في	PREP
3	A	142	14	ظل	ظل	NOUN
3	A	142	15	الظروف	ال+ظروف	DET+NOUN
3	A	142	16	كلن	كل+ن	NOUN+NSUFF
3	A	142	17	يقول	يقول	V
3	A	142	18	لصاحبه	ل+صاحب+ه	PREP+NOUN+PRON
3	A	142	19	ترجع	ترجع	V
3	A	142	20	:	:	PUNC
3	A	142	21	متى	متى	PART
3	A	142	22	.	.	PUNC
3	A	142	23	.	.	PUNC
3	A	142	24	EOS	EOS	EOS
2	A	143	1	سويت	سوي+ت	V+PRON
2	A	143	2	لك	ل+ك	PREP+PRON
2	A	143	3	حآجه	حآج+ه	NOUN+NSUFF
2	A	143	4	وانت	و+انت	CONJ+PRON
2	A	143	5	خاابرني	خاابر+ني	ADJ+PRON
2	A	143	6	مافيه	ما+في+ه	PART+PREP+NSUFF
2	A	143	7	يوم	يوم	NOUN
2	A	143	8	معك	مع+ك	NOUN+PRON
2	A	143	9	قصرت	قصر+ت	V+PRON
2	A	143	10	في	في	PREP
2	A	143	11	حآجه	حآج+ه	NOUN+NSUFF
2	A	143	12	!	!	PUNC
2	A	143	13	وآن	و+آن	CONJ+PART
2	A	143	14	كان	كان	V
2	A	143	15	بعد	بعد	NOUN
2	A	143	16	الوفاء	ال+وفاء	DET+NOUN
2	A	143	17	منت	م+نت	PART+PRON
2	A	143	18	معبرني	معبر+ني	ADJ+PRON
2	A	143	19	مغنيني	مغني+ني	NOUN+PRON
2	A	143	20	الله	الله	NOUN
2	A	143	21	ونفسي	و+نفس+ي	CONJ+NOUN+PRON
2	A	143	22	غير	غير	NOUN
2	A	143	23	محتاجه	محتاج+ه	ADJ+NSUFF
2	A	143	24	!	!	PUNC
2	A	143	25	EOS	EOS	EOS
5	B	144	1	انا	انا	PRON
5	B	144	2	القريب	ال+قريب	DET+NOUN
5	B	144	3	وممتلي	و+ممتلي	CONJ+ADJ
5	B	144	4	وجهي	وجه+ي	NOUN+PRON
5	B	144	5	أغراب	أغراب	NOUN
5	B	144	6	وأنا	و+أنا	CONJ+PRON
5	B	144	7	الغريب	ال+غريب	DET+NOUN
5	B	144	8	.	.	PUNC
5	B	144	9	.	.	PUNC
5	B	144	10	وكل	و+كل	CONJ+NOUN
5	B	144	11	وجه	وجه	NOUN
5	B	144	12	عرفني	عرف+ني	V+PRON
5	B	144	13	لا	لا	PART
5	B	144	14	تشوف	تشوف	V
5	B	144	15	كم	كم	PART
5	B	144	16	جاملت	جامل+ت	V+PRON
5	B	144	17	ف	ف	PREP
5	B	144	18	سنينك	سنين+ك	NOUN+PRON
5	B	144	19	غياب	غياب	NOUN
5	B	144	20	حاول	حاول	V
5	B	144	21	تجمل	تجمل	V
5	B	144	22	في	في	PREP
5	B	144	23	سنيني	سنين+ي	NOUN+PRON
5	B	144	24	وشفني	و+شف+ني	CONJ+V+PRON
5	B	144	25	EOS	EOS	EOS
2	B	145	1	جدي	جد+ي	NOUN+PRON
2	B	145	2	قآل	قآل	V
2	B	145	3	لا	لا	PART
2	B	145	4	تكثر	تكثر	V
2	B	145	5	من	من	PREP
2	B	145	6	مديح	مديح	NOUN
2	B	145	7	اللي	اللي	PART
2	B	145	8	تحبه	تحب+ه	V+PRON
2	B	145	9	ولآ	و+لآ	CONJ+PART
2	B	145	10	تماشي	تماشي	V
2	B	145	11	واحد	واحد	NOUN
2	B	145	12	ما	ما	PART
2	B	145	13	طاع	طاع	V
2	B	145	14	ربه	رب+ه	NOUN+PRON
2	B	145	15	لآ	لآ	PART
2	B	145	16	تثرثر	تثرثر	V
2	B	145	17	ب	ب	PREP
2	B	145	18	آلمجالس	آل+مجالس	DET+NOUN
2	B	145	19	ولآ	و+لآ	CONJ+PART
2	B	145	20	تسلم	تسلم	V
2	B	145	21	وإنت	و+إنت	CONJ+PRON
2	B	145	22	جالس	جالس	ADJ
2	B	145	23	#تربية	#تربية	HASH
2	B	145	24	http://t.co/W21kc91vjX	http://t.co/W21kc91vjX	URL
2	B	145	25	EOS	EOS	EOS
3	B	146	1	انا	انا	PRON
3	B	146	2	اذا	اذا	PART
3	B	146	3	نصحت	نصح+ت	V+PRON
3	B	146	4	احد	احد	NOUN
3	B	146	5	؟	؟	PUNC
3	B	146	6	انصدم	انصدم	V
3	B	146	7	من	من	PREP
3	B	146	8	نفسي	نفس+ي	NOUN+PRON
3	B	146	9	ومن	و+من	CONJ+PREP
3	B	146	10	الكلام	ال+كلام	DET+NOUN
3	B	146	11	الجنون	ال+جنون	DET+NOUN
3	B	146	12	والنصايح	و+ال+نصايح	CONJ+DET+NOUN
3	B	146	13	اللي	اللي	PART
3	B	146	14	تطلع	تطلع	V
3	B	146	15	مني	من+ي	PREP+PRON
3	B	146	16	?	?	PUNC
3	B	146	17	?	?	PUNC
3	B	146	18	EOS	EOS	EOS
5	B	147	1	@iSHATHA_OM	@iSHATHA_OM	MENTION
5	B	147	2	الله	الله	NOUN
5	B	147	3	يستر	يستر	V
5	B	147	4	الزائد	ال+زائد	DET+NOUN
5	B	147	5	لازم	لازم	ADJ
5	B	147	6	يخدم	يخدم	V
5	B	147	7	نفسه	نفس+ه	NOUN+PRON
5	B	147	8	بنفسه	ب+نفس+ه	PREP+NOUN+PRON
5	B	147	9	بس	بس	PART
5	B	147	10	المشكله	ال+مشكل+ه	DET+NOUN+NSUFF
5	B	147	11	الحديد	ال+حديد	DET+NOUN
5	B	147	12	غايب	غايب	ADJ
5	B	147	13	والكوري	و+ال+كوري	CONJ+DET+NOUN
5	B	147	14	بعد	بعد	NOUN
5	B	147	15	EOS	EOS	EOS
1	B	148	1	وايضا	و+ايض+ا	CONJ+ADV+CASE
1	B	148	2	هاينكس	هاينكس	NOUN
1	B	148	3	جاب	جاب	V
1	B	148	4	ثلاثية	ثلاثي+ة	ADJ+NSUFF
1	B	148	5	يقولك	يقول+ك	V+PRON
1	B	148	6	فينقر	فينقر	NOUN
1	B	148	7	بنى	بنى	V
1	B	148	8	ملعب	ملعب	NOUN
1	B	148	9	طيب	طيب	ADJ
1	B	148	10	سداسية	سداسي+ة	ADJ+NSUFF
1	B	148	11	بيب	بيب	NOUN
1	B	148	12	فينقر	فينقر	NOUN
1	B	148	13	بنى	بنى	V
1	B	148	14	ملعب	ملعب	NOUN
1	B	148	15	.	.	PUNC
1	B	148	16	.	.	PUNC
1	B	148	17	تشيلسي	تشيلسي	NOUN
1	B	148	18	خذ	خذ	V
1	B	148	19	الابطال	ال+ابطال	DET+NOUN
1	B	148	20	فينقر	فينقر	NOUN
1	B	148	21	بنى	بنى	V
1	B	148	22	ملعب	ملعب	NOUN
1	B	148	23	.	.	PUNC
1	B	148	24	.	.	PUNC
1	B	148	25	يحسسونك	يحسس+ون+ك	V+PRON+PRON
1	B	148	26	انه	ان+ه	PART+PRON
1	B	148	27	بنى	بنى	V
1	B	148	28	الكعبة	ال+كعب+ة	DET+NOUN+NSUFF
1	B	148	29	EOS	EOS	EOS
2	B	149	1	يحرسج	يحرس+ج	V+PRON
2	B	149	2	الرحمن	ال+رحمن	DET+NOUN
2	B	149	3	وين	وين	PART
2	B	149	4	ما	ما	PART
2	B	149	5	كنتي	كنت+ي	V+NSUFF
2	B	149	6	يا	يا	PART
2	B	149	7	كل	كل	NOUN
2	B	149	8	دنيتي	دني+ت+ي	NOUN+NSUFF+PRON
2	B	149	9	?	?	PUNC
2	B	149	10	.	.	PUNC
2	B	149	11	#امي	#امي	HASH
2	B	149	12	EOS	EOS	EOS
1	A	150	1	خلوا	خل+وا	V+PRON
1	A	150	2	عنكم	عن+كم	PREP+PRON
1	A	150	3	سوالف	سوالف	NOUN
1	A	150	4	الانجليزي	ال+انجليزي	DET+NOUN
1	A	150	5	المعرب	ال+معرب	DET+ADJ
1	A	150	6	ياالبنقال	يا+ال+بنقال	PART+DET+NOUN
1	A	150	7	?	?	PUNC
1	A	150	8	?	?	PUNC
1	A	150	9	EOS	EOS	EOS
1	A	151	1	ويلي	ويل+ي	NOUN+PRON
1	A	151	2	على	على	PREP
1	A	151	3	أدري	أدري	V
1	A	151	4	وش	وش	PART
1	A	151	5	اللي	اللي	PART
1	A	151	6	جآيبک	جآيب+ک	ADJ+PRON
1	A	151	7	كلک	كل+ک	NOUN+PRON
1	A	151	8	هو	هو	PRON
1	A	151	9	حب	حب	NOUN
1	A	151	10	و	و	CONJ
1	A	151	11	لآ	لآ	PART
1	A	151	12	إنت	إنت	PRON
1	A	151	13	وآحد	وآحد	NUM
1	A	151	14	من	من	PREP
1	A	151	15	مقاديري	مقادير+ي	NOUN+PRON
1	A	151	16	و	و	CONJ
