Fold	SubFold	SentID	Order	Word	Segmentation	POS
3	B	109	5	شي	شي	NOUN
3	B	109	6	زي	زي	NOUN
3	B	109	7	مابدها	ما+بد+ها	PART+NOUN+PRON
3	B	109	8	بترجع	ب+ترجع	PROG_PART+V
3	B	109	9	بتحكيلك	ب+تحكي+ل+ك	PROG_PART+V+PREP+PRON
3	B	109	10	هيك	هيك	ADV
3	B	109	11	الله	الله	NOUN
3	B	109	12	بده	بد+ه	NOUN+PRON
3	B	109	13	0	0	PUNC
3	B	109	14	0	0	PUNC
3	B	109	15	فاهمين	فاهم+ين	ADJ+PRON
3	B	109	16	موضوع	موضوع	NOUN
3	B	109	17	ارادة	اراد+ة	NOUN+NSUFF
3	B	109	18	ربنا	رب+نا	NOUN+PRON
3	B	109	19	غلط	غلط	ADV
3	B	109	20	EOS	EOS	EOS
1	B	110	1	اذا	اذا	NOUN
1	B	110	2	حبيت	حب+يت	V+PRON
1	B	110	3	تطلع	تطلع	V
1	B	110	4	الحمار	ال+حمار	DET+NOUN
1	B	110	5	الي	الي	PART
1	B	110	6	جواك	جوا+ك	NOUN+PRON
1	B	110	7	،	،	PUNC
1	B	110	8	طلعه	طلع+ه	V+PRON
1	B	110	9	و	و	CONJ
1	B	110	10	انتا	انتا	PRON
1	B	110	11	بدار	ب+دار	PREP+NOUN
1	B	110	12	الي	الي	PART
1	B	110	13	خلفك	خلف+ك	V+PRON
1	B	110	14	0	0	PUNC
1	B	110	15	..	..	PUNC
1	B	110	16	العالم	ال+عالم	DET+NOUN
1	B	110	17	مش	مش	PART
1	B	110	18	ناقصها	ناقص+ها	ADJ+PRON
1	B	110	19	EOS	EOS	EOS
3	B	111	1	لما	لما	PART
3	B	111	2	اهلك	اهل+ك	NOUN+PRON
3	B	111	3	يعطوك	يعط+و+ك	V+PRON+PRON
3	B	111	4	شغلة	شغل+ة	NOUN+NSUFF
3	B	111	5	!	!	PUNC
3	B	111	6	'	'	PUNC
3	B	111	7	لازم	لازم	ADJ
3	B	111	8	يحكولك	يحك+و+ل+ك	V+PRON+PREP+PRON
3	B	111	9	؛	؛	PUNC
3	B	111	10	؛	؛	PUNC
3	B	111	11	مع	مع	PART
3	B	111	12	انك	ان+ك	PART+PRON
3	B	111	13	ما	ما	PART
3	B	111	14	بتستاهل	ب+تستاهل	PROG_PART+V
3	B	111	15	بس	بس	PART
3	B	111	16	يلا	يلا	PART
3	B	111	17	!	!	PUNC
3	B	111	18	'	'	PUNC
3	B	111	19	لابد	لابد	NOUN
3	B	111	20	من	من	PREP
3	B	111	21	الاهانة	ال+اهان+ة	DET+NOUN+NSUFF
3	B	111	22	يعني	يعني	V
3	B	111	23	ههههههههههههههههههههههه	ههههههههههههههههههههههه	EMOT
3	B	111	24	EOS	EOS	EOS
1	A	112	1	@sameeraljaghber	@sameeraljaghber	MENTION
1	A	112	2	الله	الله	NOUN
1	A	112	3	يسعد	يسعد	V
1	A	112	4	عمرك	عمر+ك	NOUN+PRON
1	A	112	5	يزم	ي+زم	PART+NOUN
1	A	112	6	بدي	بد+ي	NOUN+PRON
1	A	112	7	اتصبح	اتصبح	V
1	A	112	8	فيك	في+ك	PREP+PRON
1	A	112	9	ما	ما	PART
1	A	112	10	اكون	اكون	V
1	A	112	11	رايق	رايق	ADJ
1	A	112	12	0	0	PUNC
1	A	112	13	..	..	PUNC
1	A	112	14	يزم	ي+زم	PART+NOUN
1	A	112	15	احلى	احلى	ADJ
1	A	112	16	صباح	صباح	NOUN
1	A	112	17	والله	و+الله	CONJ+NOUN
1	A	112	18	EOS	EOS	EOS
1	B	113	1	التساؤل	ال+تساؤل	DET+NOUN
1	B	113	2	اللي	اللي	PART
1	B	113	3	عم	عم	PART
1	B	113	4	يطرحوه	يطرح+و+ه	V+PRON+PRON
1	B	113	5	كل	كل	NOUN
1	B	113	6	اللي	اللي	PART
1	B	113	7	بعرفهم	ب+عرف+هم	PROG_PART+V+PRON
1	B	113	8	هو	هو	PRON
1	B	113	9	إنه	إن+ه	PART+PRON
1	B	113	10	هاي	هاي	PRON
1	B	113	11	لجنة	لجن+ة	NOUN+NSUFF
1	B	113	12	تحكيم	تحكيم	NOUN
1	B	113	13	ولا	و+لا	CONJ+PART
1	B	113	14	جاهة	جاه+ة	NOUN+NSUFF
1	B	113	15	؟	؟	PUNC
1	B	113	16	#نجم_الأردن	#نجم_الأردن	HASH
1	B	113	17	EOS	EOS	EOS
1	B	114	1	احنا	احنا	PRON
1	B	114	2	كيف	كيف	PART
1	B	114	3	كنا	كنا	V
1	B	114	4	نصحى	نصحى	V
1	B	114	5	طول	طول	NOUN
1	B	114	6	العمر	ال+عمر	DET+NOUN
1	B	114	7	من	من	PREP
1	B	114	8	٦	٦	NUM
1	B	114	9	الصبح	ال+صبح	DET+NOUN
1	B	114	10	لالمدرسة	ل+ال+مدرس+ة	PREP+DET+NOUN+NSUFF
1	B	114	11	وبالأخر	و+ب+ال+أخر	CONJ+PREP+DET+NOUN
1	B	114	12	بطالة	بطال+ة	NOUN+NSUFF
1	B	114	13	؟	؟	PUNC
1	B	114	14	!	!	PUNC
1	B	114	15	😭	😭	EMOT
1	B	114	16	EOS	EOS	EOS
3	A	115	1	لما	لما	PART
3	A	115	2	اكون	اكون	V
3	A	115	3	بالباص	ب+ال+باص	PREP+DET+NOUN
3	A	115	4	ويجي	و+يج+ي	CONJ+V+PRON
3	A	115	5	اللي	اللي	PART
3	A	115	6	قدامي	قدام+ي	NOUN+PRON
3	A	115	7	يرجع	يرجع	V
3	A	115	8	الكرسي	ال+كرسي	PREP+NOUN
3	A	115	9	بدون	بدون	NOUN
3	A	115	10	ما	ما	PART
3	A	115	11	يستأذن	يستأذن	V
3	A	115	12	مني	من+ي	PREP+PRON
3	A	115	13	،	،	PUNC
3	A	115	14	جكر	جكر	NOUN
3	A	115	15	بضل	ب+ضل	PROG_PART+V
3	A	115	16	اخبط	اخبط	V
3	A	115	17	بالكرسي	ب+ال+كرسي	PREP+DET+NOUN
3	A	115	18	برجلي	ب+رجل+ي	PREP+NOUN+PRON
3	A	115	19	لحتى	ل+حتى	PREP+PART
3	A	115	20	يحس	يحس	V
3	A	115	21	انه	ان+ه	PART+PRON
3	A	115	22	مدايقني	مدايق+ني	ADJ+PRON
3	A	115	23	وعالفاضي	و+ع+ال+فاضي	CONJ+PREP+DET+NOUN
3	A	115	24	مافي	ما+في	PART+PREP
3	A	115	25	:p	:p	EMOT
3	A	115	26	ذووق	ذووق	NOUN
3	A	115	27	EOS	EOS	EOS
5	B	116	1	@mj_rahal	@mj_rahal	MENTION
5	B	116	2	بطاطا	بطاطا	NOUN
5	B	116	3	زابطه	زابط+ه	V+PRON
5	B	116	4	بتاتا	بتاتا	NOUN
5	B	116	5	بس	بس	PART
5	B	116	6	بندوره	بندور+ه	NOUN+NSUFF
5	B	116	7	مو	مو	PART
5	B	116	8	زابطه	زابط+ه	V+PRON
5	B	116	9	بنتوره	بنتور+ه	NOUN+NSUFF
5	B	116	10	خف	خف	V
5	B	116	11	شوي	شوي	NOUN
5	B	116	12	علينا	علي+نا	PREP+PRON
5	B	116	13	ضربت	ضرب+ت	V+PRON
5	B	116	14	اللغه	ال+لغ+ه	DET+NOUN+NSUFF
5	B	116	15	العربيه	ال+عربي+ه	DET+ADJ+NSUFF
5	B	116	16	EOS	EOS	EOS
5	A	117	1	موت	موت	NOUN
5	A	117	2	طفل	طفل	NOUN
5	A	117	3	عمره	عمر+ه	NOUN+NSUFF
5	A	117	4	3	3	NUM
5	A	117	5	سنوات	سنوات	NOUN
5	A	117	6	على	على	PREP
5	A	117	7	معبر	معبر	NOUN
5	A	117	8	رفح	رفح	NOUN
5	A	117	9	هو	هو	PRON
5	A	117	10	قمة	قم+ة	NOUN+NSUFF
5	A	117	11	اللاإنسانية	ال+لاإنساني+ة	DET+ADJ+NSUFF
5	A	117	12	من	من	PREP
5	A	117	13	نظام	نظام	NOUN
5	A	117	14	السيسي	ال+سيسي	DET+NOUN
5	A	117	15	0	0	PUNC
5	A	117	16	...	...	PUNC
5	A	117	17	السيسي	ال+سيسي	DET+NOUN
5	A	117	18	اللي	اللي	PART
5	A	117	19	بصوم	ب+صوم	PROG_PART+V
5	A	117	20	إثنين	إثنين	NOUN
5	A	117	21	وخميس	و+خميس	CONJ+NOUN
5	A	117	22	وببكي	و+ب+بكي	CONJ+PROG_PART+V
5	A	117	23	بصلاة	ب+صلا+ة	PREP+NOUN+NSUFF
5	A	117	24	الظهر	ال+ظهر	DET+NOUN
5	A	117	25	!	!	PUNC
5	A	117	26	EOS	EOS	EOS
1	A	118	1	ابن	ابن	NOUN
1	A	118	2	الاصل	ال+اصل	DET+NOUN
1	A	118	3	بضل	ب+ضل	PROG_PART+V
1	A	118	4	ابن	ابن	NOUN
1	A	118	5	الاصل	ال+اصل	DET+NOUN
1	A	118	6	وين	وين	PART
1	A	118	7	ما	ما	PART
1	A	118	8	انحط	انحط	V
1	A	118	9	،	،	PUNC
1	A	118	10	،	،	PUNC
1	A	118	11	،	،	PUNC
1	A	118	12	،	،	PUNC
1	A	118	13	،	،	PUNC
1	A	118	14	،	،	PUNC
1	A	118	15	والنوري	و+ال+نوري	CONJ+DET+NOUN
1	A	118	16	بضل	ب+ضل	PROG_PART+V
1	A	118	17	نوري	نوري	NOUN
1	A	118	18	وين	وين	PART
1	A	118	19	ما	ما	PART
1	A	118	20	انحط	انحط	V
1	A	118	21	،	،	PUNC
1	A	118	22	،	،	PUNC
1	A	118	23	،	،	PUNC
1	A	118	24	،	،	PUNC
1	A	118	25	العرق	ال+عرق	DET+NOUN
1	A	118	26	دساس	دساس	NOUN
1	A	118	27	#حقيقة	#حقيقة	HASH
1	A	118	28	EOS	EOS	EOS
5	B	119	1	@3yoosh94	@3yoosh94	MENTION
5	B	119	2	لا	لا	PART
5	B	119	3	هاي	هاي	PRON
5	B	119	4	ولا	و+لا	CONJ+PART
5	B	119	5	هاي	هاي	PRON
5	B	119	6	هي	هي	PRON
5	B	119	7	الواحد	ال+واحد	DET+NOUN
5	B	119	8	عايش	عايش	ADJ
5	B	119	9	ومرتاح	و+مرتاح	CONJ+ADJ
5	B	119	10	وشحن	و+شحن	CONJ+NOUN
5	B	119	11	موبايله	موبايل+ه	NOUN+NSUFF
5	B	119	12	فل	فل	ADJ
5	B	119	13	ودايما	و+دايم+ا	CONJ+ADJ+CASE
5	B	119	14	معه	مع+ه	NOUN+PRON
5	B	119	15	كردت	كردت	NOUN
5	B	119	16	وبسهر	و+ب+سهر	CONJ+PROG_PART+V
5	B	119	17	على	على	PREP
5	B	119	18	كيفه	كيف+ه	PART+PRON
5	B	119	19	ليش	ليش	PART
5	B	119	20	وجع	وجع	NOUN
5	B	119	21	الراس	ال+راس	DET+NOUN
5	B	119	22	😝	😝	EMOT
5	B	119	23	😝	😝	EMOT
5	B	119	24	EOS	EOS	EOS
4	B	120	1	بس	بس	ADV
4	B	120	2	حدا	حدا	NOUN
4	B	120	3	يغلط	يغلط	V
4	B	120	4	معك	مع+ك	NOUN+PRON
4	B	120	5	،	،	PUNC
4	B	120	6	و	و	CONJ
4	B	120	7	أنت	أنت	PRON
4	B	120	8	تعتبره	تعتبر+ه	V+PRON
4	B	120	9	مو	مو	PART
4	B	120	10	غلط	غلط	NOUN
4	B	120	11	و	و	CONJ
4	B	120	12	تنسى	تنسى	V
4	B	120	13	،	،	PUNC
4	B	120	14	و	و	CONJ
4	B	120	15	أنت	أنت	PRON
4	B	120	16	تغلط	تغلط	V
4	B	120	17	معه	مع+ه	NOUN+PRON
4	B	120	18	نفس	نفس	NOUN
4	B	120	19	الغلط	ال+غلط	DET+NOUN
4	B	120	20	،	،	PUNC
4	B	120	21	و	و	CONJ
4	B	120	22	يحاسبك	يحاسب+ك	V+PRON
4	B	120	23	عليه	علي+ه	PREP+PRON
4	B	120	24	،	،	PUNC
4	B	120	25	ف	ف	CONJ
4	B	120	26	أنت	أنت	PRON
4	B	120	27	غلطان	غلطان	ADJ
4	B	120	28	إنك	إن+ك	PART+PRON
4	B	120	29	بتعرفه	ب+تعرف+ه	PROG_PART+V+PRON
4	B	120	30	:	:	PUNC
4	B	120	31	)	)	PUNC
4	B	120	32	EOS	EOS	EOS
4	B	121	1	الناس	ال+ناس	DET+NOUN
4	B	121	2	ماعاد	ما+عاد	PART+V
4	B	121	3	يشوفونا	يشوف+و+نا	V+PRON+PRON
4	B	121	4	من	من	PREP
4	B	121	5	اذانيهم	اذان+ي+هم	NOUN+PRON+PRON
4	B	121	6	!	!	PUNC
4	B	121	7	لا	لا	PART
4	B	121	8	ياحبيبي	يا+حبيب+ي	PART+NOUN+PRON
4	B	121	9	صاروا	صار+وا	V+PRON
4	B	121	10	يخترعوا	يخترع+وا	V+PRON
4	B	121	11	حكي	حكي	NOUN
4	B	121	12	من	من	PREP
4	B	121	13	راسهم	راس+هم	NOUN+PRON
4	B	121	14	و	و	CONJ
4	B	121	15	يصدقوه	يصدق+و+ه	V+PRON+PRON
4	B	121	16	و	و	CONJ
4	B	121	17	يشوفونا	يشوف+و+نا	V+PRON+PRON
4	B	121	18	فيه	في+ه	PREP+PRON
4	B	121	19	EOS	EOS	EOS
2	A	122	1	@FarahSharawi	@FarahSharawi	MENTION
2	A	122	2	لا	لا	PART
2	A	122	3	مش	مش	PART
2	A	122	4	عشان	عشان	PART
2	A	122	5	هيك	هيك	ADV
2	A	122	6	بس	بس	ADV
2	A	122	7	حاسيتك	حاس+يت+ك	V+PRON+PRON
2	A	122	8	زهقانة	زهقان+ة	ADJ+NSUFF
2	A	122	9	قلب	قلب	NOUN
2	A	122	10	الأم	ال+أم	DET+NOUN
2	A	122	11	EOS	EOS	EOS
5	B	123	1	احبابي	احباب+ي	NOUN+PRON
5	B	123	2	ساعات	ساع+ات	NOUN+NSUFF
5	B	123	3	قليلة	قليل+ة	ADJ+NSUFF
5	B	123	4	بتفصلنا	ب+تفصل+نا	PROG_PART+V+PRON
5	B	123	5	عن	عن	PREP
5	B	123	6	الحسم	ال+حسم	DET+NOUN
5	B	123	7	بتمنى	ب+تمنى	PROG_PART+V
5	B	123	8	تكثفو	تكثف+و	V+PRON
5	B	123	9	التصويت	ال+تصويت	DET+NOUN
5	B	123	10	وبعتذر	و+ب+عتذر	CONJ+PREP+V
5	B	123	11	اليوم	ال+يوم	DET+NOUN
5	B	123	12	اذا	اذا	NOUN
5	B	123	13	قصرت	قصر+ت	V+PRON
5	B	123	14	بالتواصل	ب+ال+تواصل	PREP+DET+NOUN
5	B	123	15	معكن	مع+كن	NOUN+PRON
5	B	123	16	اليوم	ال+يوم	DET+NOUN
5	B	123	17	بس	بس	PART
5	B	123	18	بوعدكن	ب+وعد+كن	PREP+V+PRON
5	B	123	19	اننا	ان+نا	PART+PRON
5	B	123	20	0	0	PUNC
5	B	123	21	..	..	PUNC
5	B	123	22	http://t.co/eCYmK1ZZ2F	http://t.co/eCYmK1ZZ2F	URL
5	B	123	23	EOS	EOS	EOS
1	B	124	1	@besozoubi	@besozoubi	MENTION
1	B	124	2	@Medomisto	@Medomisto	MENTION
1	B	124	3	قييييييييييييييييييييييييمي	قييييييييييييييييييييييييم+ي	V+PRON
1	B	124	4	المزهرية	ال+مزهري+ة	DET+NOUN+NSUFF
1	B	124	5	اللي	اللي	PART
1	B	124	6	ع	ع	PREP
1	B	124	7	الباب	ال+باب	DET+NOUN
1	B	124	8	ابوس	ابوس	V
1	B	124	9	ايدك	ايد+ك	NOUN+PRON
1	B	124	10	ولك	و+لك	CONJ+PART
1	B	124	11	EOS	EOS	EOS
3	B	125	1	كمان	كمان	ADV
3	B	125	2	15	15	NUM
3	B	125	3	متابع	متابع	NOUN
3	B	125	4	بصير	ب+صير	FUT_PART+V
3	B	125	5	500	500	NUM
3	B	125	6	نفسي	نفس+ي	NOUN+PRON
3	B	125	7	اشوف	اشوف	V
3	B	125	8	هالرقم	ه+ال+رقم	PRON+DET+NOUN
3	B	125	9	#ملاحظه	#ملاحظه	HASH
3	B	125	10	هذا	هذا	PRON
3	B	125	11	المستخدم	ال+مستخدم	DET+NOUN
3	B	125	12	يشحد	يشحد	V
3	B	125	13	بالعقل	ب+ال+عقل	PREP+DET+NOUN
3	B	125	14	EOS	EOS	EOS
5	A	126	1	طعميني	طعم+ي+ني	V+PRON+PRON
5	A	126	2	من	من	PREP
5	A	126	3	شبسك	شبس+ك	NOUN+PRON
5	A	126	4	مابدي	ما+بد+ي	PART+NOUN+PRON
5	A	126	5	بحكيلك	ب+حكي+ل+ك	PROG_PART+V+PREP+PRON
5	A	126	6	طعميني	طعم+ي+ني	V+PRON+PRON
5	A	126	7	يا	يا	PART
5	A	126	8	حيوان	حيوان	NOUN
5	A	126	9	انا	انا	PRON
5	A	126	10	كنت	كن+ت	V+PRON
5	A	126	11	بدي	بد+ي	NOUN+PRON
5	A	126	12	اطعميك	اطعم+ي+ك	V+PRON+PRON
5	A	126	13	بس	بس	PART
5	A	126	14	مشان	مشان	PART
5	A	126	15	حكيت	حكي+ت	V+PRON
5	A	126	16	حيوان	حيوان	NOUN
5	A	126	17	بطلت	بطل+ت	V+PRON
5	A	126	18	أما	أما	PART
5	A	126	19	ذكريات	ذكري+ات	NOUN+NSUFF
5	A	126	20	هههههههههههه	هههههههههههه	EMOT
5	A	126	21	EOS	EOS	EOS
3	B	127	1	مش	مش	PART
3	B	127	2	شرط	شرط	NOUN
3	B	127	3	ازا	ازا	NOUN
3	B	127	4	حبيت	حب+يت	V+PRON
3	B	127	5	حدا	حدا	NOUN
3	B	127	6	تصير	تصير	V
3	B	127	7	تقلده	تقلد+ه	V+PRON
3	B	127	8	و	و	CONJ
3	B	127	9	تستخدم	تستخدم	V
3	B	127	10	اسلوبه	اسلوب+ه	NOUN+PRON
3	B	127	11	بطرح	ب+طرح	PREP+NOUN
3	B	127	12	الافكار	ال+افكار	DET+NOUN
3	B	127	13	0	0	PUNC
3	B	127	14	ابدا	ابد+ا	NOUN+CASE
3	B	127	15	"	"	PUNC
3	B	127	16	مش	مش	PART
3	B	127	17	شرط	شرط	NOUN
3	B	127	18	و	و	CONJ
3	B	127	19	ما	ما	PART
3	B	127	20	رح	رح	FUT_PART
3	B	127	21	يعمل	يعمل	V
3	B	127	22	نتيجه	نتيج+ه	NOUN+NSUFF
3	B	127	23	EOS	EOS	EOS
1	A	128	1	مهو	م+هو	PART+PRON
1	A	128	2	وحدة	وحد+ة	NOUN+NSUFF
1	A	128	3	من	من	PREP
1	A	128	4	الشغلتين	ال+شغل+ت+ين	DET+NOUN+NSUFF+NSUFF
1	A	128	5	0	0	PUNC
1	A	128	6	0	0	PUNC
1	A	128	7	0	0	PUNC
1	A	128	8	يا	يا	PART
1	A	128	9	إما	إما	PART
1	A	128	10	هوا	هوا	PRON
1	A	128	11	ببعث	ب+بعث	PROG_PART+V
1	A	128	12	إلكم	إل+كم	PREP+PRON
1	A	128	13	دي	دي	NOUN
1	A	128	14	إم	إم	NOUN
1	A	128	15	عشان	عشان	PART
1	A	128	16	تساووله	تساو+و+ل+ه	V+PRON+PREP+PRON
1	A	128	17	ريتويت	ريتويت	NOUN
1	A	128	18	0	0	PUNC
1	A	128	19	0	0	PUNC
1	A	128	20	0	0	PUNC
1	A	128	21	يا	يا	PART
1	A	128	22	إما	إما	PART
1	A	128	23	أنا	أنا	PRON
1	A	128	24	غبي	غبي	ADJ
1	A	128	25	ومش	و+مش	CONJ+PART
1	A	128	26	قادر	قادر	ADJ
1	A	128	27	أستوعب	أستوعب	V
1	A	128	28	عمق	عمق	NOUN
1	A	128	29	المعاني	ال+معاني	DET+NOUN
1	A	128	30	العظيمة	ال+عظيم+ة	DET+ADJ+NSUFF
1	A	128	31	اللي	اللي	PART
1	A	128	32	بكلامه	ب+كلام+ه	PREP+NOUN+PRON
1	A	128	33	!	!	PUNC
1	A	128	34	!	!	PUNC
1	A	128	35	EOS	EOS	EOS
1	B	129	1	@FarahRawahneh	@FarahRawahneh	MENTION
1	B	129	2	في	في	PREP
1	B	129	3	مجتمعك	مجتمع+ك	NOUN+PRON
1	B	129	4	اللي	اللي	PART
1	B	129	5	بحكي	ب+حكي	PROG_PART+V
1	B	129	6	انجليزي	انجليزي	NOUN
1	B	129	7	غلط	غلط	ADV
1	B	129	8	بكون	ب+كون	PROG_PART+V
1	B	129	9	غبي	غبي	ADJ
1	B	129	10	،	،	PUNC
1	B	129	11	اما	اما	PART
1	B	129	12	الاجنبي	ال+اجنبي	DET+NOUN
1	B	129	13	اللي	اللي	PART
1	B	129	14	بكسر	ب+كسر	PROG_PART+V
1	B	129	15	كل	كل	NOUN
1	B	129	16	الاحرف	ال+احرف	DET+NOUN
1	B	129	17	العربية	ال+عربي+ة	DET+ADJ+NSUFF
1	B	129	18	و	و	CONJ
1	B	129	19	بنكيف	ب+نكيف	PROG_PART+V
1	B	129	20	عليه	علي+ه	PREP+PRON
1	B	129	21	و	و	CONJ
1	B	129	22	بنعتبره	ب+نعتبر+ه	PROG_PART+V+PRON
1	B	129	23	مبدع	مبدع	ADJ
1	B	129	24	0	0	PUNC
1	B	129	25	EOS	EOS	EOS
5	B	130	1	كنا	كنا	V
5	B	130	2	نحضر	نحضر	V
5	B	130	3	"	"	PUNC
5	B	130	4	عالم	عالم	NOUN
5	B	130	5	الحيوان	ال+حيوان	DET+NOUN
5	B	130	6	"	"	PUNC
5	B	130	7	و	و	CONJ
5	B	130	8	احنا	احنا	PRON
5	B	130	9	صغار	صغار	ADJ
5	B	130	10	0	0	PUNC
5	B	130	11	0	0	PUNC
5	B	130	12	و	و	CONJ
5	B	130	13	هسا	هسا	NOUN
5	B	130	14	لما	لما	PART
5	B	130	15	كبرنا	كبر+نا	V+PRON
5	B	130	16	صرنا	صر+نا	V+PRON
5	B	130	17	نعيش	نعيش	V
5	B	130	18	فيه	في+ه	PREP+PRON
5	B	130	19	EOS	EOS	EOS
1	B	131	1	شو	شو	PART
1	B	131	2	دائما	دائم+ا	ADJ+CASE
1	B	131	3	بحكي	ب+حكي	PROG_PART+V
1	B	131	4	؟	؟	PUNC
1	B	131	5	الحياة	ال+حيا+ة	DET+NOUN+NSUFF
1	B	131	6	سعبة	سعب+ة	ADJ+NSUFF
1	B	131	7	و	و	CONJ
1	B	131	8	الإنسان	ال+إنسان	DET+NOUN
1	B	131	9	دعيف	دعيف	ADJ
1	B	131	10	منه	من+ه	PREP+PRON
1	B	131	11	لالله	ل+الله	PREP+NOUN
1	B	131	12	الي	الي	PART
1	B	131	13	ورجاني	ورجا+ني	V+PRON
1	B	131	14	الصورة	ال+صور+ة	DET+NOUN+NSUFF
1	B	131	15	هههههههه	هههههههه	EMOT
1	B	131	16	http://t.co/gbtT3aWnyp	http://t.co/gbtT3aWnyp	URL
1	B	131	17	EOS	EOS	EOS
1	A	132	1	ما	ما	PART
1	A	132	2	بدس	بدس	ADV
1	A	132	3	ادرس	ادرس	V
1	A	132	4	من	من	PREP
1	A	132	5	الأخير	ال+أخير	DET+ADJ
1	A	132	6	خليني	خلي+ني	V+PRON
1	A	132	7	خبص	خبص	V
1	A	132	8	علفيرست	ع+ل+فيرست	PREP+DET+NOUN
1	A	132	9	مشان	مشان	PART
1	A	132	10	شد	شد	V
1	A	132	11	حيلي	حيل+ي	NOUN+PRON
1	A	132	12	عل	ع+ل	PREP+DET
1	A	132	13	سيكاند	سيكاند	NOUN
1	A	132	14	0	0	PUNC
1	A	132	15	EOS	EOS	EOS
4	A	133	1	ياخي	يا+خي	PART+NOUN
4	A	133	2	درست	درس+ت	V+PRON
4	A	133	3	٤	٤	NUM
4	A	133	4	سنين	سنين	NOUN
4	A	133	5	مش	مش	PART
4	A	133	6	عشان	عشان	PART
4	A	133	7	تيجي	تيجي	V
4	A	133	8	تحكيلي	تحكي+ل+ي	V+PREP+PRON
4	A	133	9	شو	شو	PART
4	A	133	10	بعرفك	ب+عرف+ك	PROG_PART+V+PRON
4	A	133	11	انتي	انتي	PRON
4	A	133	12	ايش	ايش	PART
4	A	133	13	هالقرف	ه+ال+قرف	PRON+DET+NOUN
4	A	133	14	هاد	هاد	PRON
4	A	133	15	0	0	PUNC
4	A	133	16	0	0	PUNC
4	A	133	17	الحق	ال+حق	DET+NOUN
4	A	133	18	علي	عل+ي	PREP+PRON
4	A	133	19	بحاول	ب+حاول	PROG_PART+V
4	A	133	20	اساعد	اساعد	V
4	A	133	21	!	!	PUNC
4	A	133	22	EOS	EOS	EOS
5	A	134	1	اسهر	اسهر	V
5	A	134	2	كتير	كتير	ADJ
5	A	134	3	وفيق	و+فيق	CONJ+V
5	A	134	4	بكير	بكير	ADJ
5	A	134	5	وشوف	و+شوف	CONJ+V
5	A	134	6	عيونك	عيون+ك	NOUN+PRON
5	A	134	7	كيف	كيف	PART
5	A	134	8	بتصير	ب+تصير	FUT_PART+V
5	A	134	9	EOS	EOS	EOS
1	B	135	1	@maramfreiwan	@maramfreiwan	MENTION
1	B	135	2	ههههههههههههههه	ههههههههههههههه	EMOT
1	B	135	3	ب	ب	PREP
1	B	135	4	النسبه	ال+نسب+ه	DET+NOUN+NSUFF
1	B	135	5	لموضوع	ل+موضوع	PREP+NOUN
1	B	135	6	انه	ان+ه	PART+PRON
1	B	135	7	اضل	اضل	V
1	B	135	8	صاحيه	صاحي+ه	ADJ+NSUFF
1	B	135	9	ف	ف	CONJ
1	B	135	10	والله	و+الله	CONJ+NOUN
1	B	135	11	صعب	صعب	ADJ
1	B	135	12	،	،	PUNC
1	B	135	13	،	،	PUNC
1	B	135	14	و	و	CONJ
1	B	135	15	بالنسبه	ب+ال+نسب+ه	PREP+DET+NOUN+NSUFF
1	B	135	16	لالحلم	ل+ال+حلم	PREP+DET+NOUN
1	B	135	17	بفسره	ب+فسر+ه	FUT_PART+V+PRON
1	B	135	18	اول	اول	ADJ
1	B	135	19	بعدين	بعد+ين	NOUN+NSUFF
1	B	135	20	بحكيلك	ب+حكي+ل+ك	FUT_PART+V+PREP+PRON
1	B	135	21	ياه	ياه	PART
1	B	135	22	،	،	PUNC
1	B	135	23	،	،	PUNC
1	B	135	24	والله	و+الله	CONJ+NOUN
1	B	135	25	يستر	يستر	V
1	B	135	26	:	:	PUNC
1	B	135	27	/	/	PUNC
1	B	135	28	EOS	EOS	EOS
3	A	136	1	مشتاق	مشتاق	ADJ
3	A	136	2	لحدا	ل+حدا	PREP+NOUN
3	A	136	3	ما	ما	PART
3	A	136	4	بيعرف	ب+يعرف	PROG_PART+V
3	A	136	5	انك	ان+ك	PART+PRON
3	A	136	6	مشتاقله	مشتاق+ل+ه	ADJ+PREP+PRON
3	A	136	7	،	،	PUNC
3	A	136	8	برضو	برضو	ADV
3	A	136	9	في	في	ADV
3	A	136	10	حدا	حدا	NOUN
3	A	136	11	مشتاقلك	مشتاق+ل+ك	ADJ+PREP+PRON
3	A	136	12	انت	انت	PRON
3	A	136	13	ما	ما	PART
3	A	136	14	بتعرف	ب+تعرف	PROG_PART+V
3	A	136	15	انه	ان+ه	PART+PRON
3	A	136	16	مشتاقلك	مشتاق+ل+ك	ADJ+PREP+PRON
3	A	136	17	0	0	PUNC
3	A	136	18	..	..	PUNC
3	A	136	19	EOS	EOS	EOS
3	B	137	1	#نجم_الاردن	#نجم_الاردن	HASH
3	B	137	2	لا	لا	PART
3	B	137	3	تحكمو	تحكم+و	V+PRON
3	B	137	4	ع	ع	PREP
3	B	137	5	البرنامج	ال+برنامج	DET+NOUN
3	B	137	6	من	من	PREP
3	B	137	7	اول	اول	ADJ
3	B	137	8	حلقه	حلق+ه	NOUN+NSUFF
3	B	137	9	اللي	اللي	PART
3	B	137	10	قدمو	قدم+و	V+PRON
3	B	137	11	2400	2400	NUM
3	B	137	12	وهو	و+هو	CONJ+PRON
